Freq		dB	Phase
682.0389	85.8465	106.9254
686.5767	85.9367	106.3563
691.1446	86.0261	105.7844
695.7430	86.1148	105.2100
700.3719	86.2026	104.6332
705.0316	86.2897	104.0541
709.7223	86.3761	103.4728
714.4443	86.4617	102.8894
719.1976	86.5465	102.3038
723.9826	86.6306	101.7163
728.7994	86.7139	101.1269
733.6483	86.7965	100.5357
738.5294	86.8783	99.9431
743.4430	86.9594	99.3492
748.3893	87.0398	98.7541
753.3685	87.1195	98.1579
758.3808	87.1984	97.5609
763.4265	87.2767	96.9631
768.5058	87.3544	96.3647
773.6188	87.4313	95.7658
778.7659	87.5077	95.1663
783.9472	87.5834	94.5663
789.1629	87.6586	93.9657
794.4134	87.7332	93.3645
799.6988	87.8073	92.7627
805.0194	87.8808	92.1601
810.3754	87.9538	91.5568
815.7670	88.0263	90.9525
821.1944	88.0983	90.3472
826.6580	88.1699	89.7407
832.1580	88.2409	89.1329
837.6945	88.3116	88.5236
843.2679	88.3817	87.9126
848.8783	88.4514	87.2995
854.5261	88.5207	86.6843
860.2114	88.5895	86.0665
865.9346	88.6579	85.4461
871.6959	88.7257	84.8227
877.4955	88.7931	84.1963
883.3336	88.8600	83.5668
889.2106	88.9263	82.9339
895.1268	88.9921	82.2977
901.0822	89.0573	81.6581
907.0773	89.1220	81.0149
913.1123	89.1861	80.3682
919.1875	89.2496	79.7176
925.3030	89.3124	79.0631
931.4593	89.3746	78.4044
937.6565	89.4362	77.7413
943.8949	89.4970	77.0737
950.1748	89.5571	76.4014
956.4966	89.6164	75.7242
962.8603	89.6749	75.0422
969.2665	89.7326	74.3552
975.7152	89.7893	73.6632
982.2069	89.8451	72.9665
988.7417	89.8999	72.2653
995.3200	89.9536	71.5680
1001.9420	90.0069	70.8498
1008.6080	90.0580	70.1275
1015.3190	90.1086	69.4069
1022.0740	90.1572	68.6836
1028.8740	90.2053	67.9763
1035.7190	90.2527	67.2464
1042.6100	90.2981	66.5121
1049.5470	90.3429	65.7752
1056.5300	90.3856	65.0207
1063.5590	90.4264	64.2972
1070.6350	90.4676	63.5581
1077.7580	90.5057	62.8165
1084.9290	90.5440	62.0885
1092.1470	90.5804	61.3319
1099.4130	90.6149	60.5891
1106.7280	90.6486	59.8477
1114.0910	90.6804	59.1068
1121.5040	90.7114	58.3675
1128.9650	90.7406	57.6293
1136.4770	90.7688	56.9022
1144.0380	90.7961	56.1656
1151.6490	90.8216	55.4213
1159.3120	90.8456	54.6883
1167.0250	90.8685	53.9584
1174.7890	90.8898	53.2308
1182.6050	90.9102	52.5066
1190.4730	90.9290	51.7852
1198.3940	90.9468	51.0678
1206.3670	90.9632	50.3537
1214.3930	90.9786	49.6440
1222.4730	90.9926	48.9381
1230.6060	91.0056	48.2369
1238.7940	91.0174	47.5399
1247.0360	91.0282	46.8476
1255.3330	91.0378	46.1572
1263.6850	91.0462	45.4748
1272.0920	91.0538	44.7976
1280.5560	91.0603	44.1247
1289.0750	91.0659	43.4569
1297.6520	91.0705	42.7935
1306.2860	91.0741	42.1352
1314.9770	91.0768	41.4814
1323.7250	91.0786	40.8328
1332.5320	91.0795	40.1888
1341.3980	91.0795	39.5501
1350.3230	91.0786	38.9165
1359.3070	91.0768	38.2882
1368.3500	91.0742	37.6643
1377.4540	91.0707	37.0440
1386.6190	91.0662	36.4296
1395.8440	91.0609	35.8223
1405.1310	91.0549	35.2211
1414.4800	91.0480	34.6239
1423.8910	91.0402	34.0328
1433.3640	91.0316	33.4476
1442.9010	91.0222	32.8693
1452.5010	91.0120	32.3009
1462.1640	91.0012	31.7367
1471.8920	90.9895	31.1801
1481.6850	90.9773	30.6309
1491.5430	90.9642	30.0933
1501.4670	90.9509	29.5634
1511.4560	90.9368	29.0339
1521.5130	90.9220	28.5161
1531.6350	90.9068	28.0110
1541.8260	90.8913	27.5146
1552.0840	90.8754	27.0225
1562.4100	90.8589	26.5392
1572.8050	90.8421	26.0690
1583.2700	90.8252	25.6035
1593.8030	90.8078	25.1474
1604.4070	90.7903	24.7052
1615.0820	90.7727	24.2683
1625.8270	90.7549	23.8412
1636.6440	90.7371	23.4286
1647.5330	90.7195	23.0256
1658.4950	90.7021	22.6276
1669.5290	90.6846	22.2393
1680.6370	90.6675	21.8647
1691.8180	90.6508	21.4991
1703.0740	90.6344	21.1383
1714.4050	90.6183	20.7864
1725.8120	90.6028	20.4467
1737.2940	90.5879	20.1150
1748.8520	90.5736	19.7873
1760.4880	90.5598	19.4670
1772.2010	90.5467	19.1566
1783.9920	90.5344	18.8522
1795.8610	90.5229	18.5506
1807.8090	90.5121	18.2544
1819.8370	90.5022	17.9653
1831.9450	90.4931	17.6799
1844.1330	90.4849	17.3975
1856.4030	90.4776	17.1176
1868.7540	90.4711	16.8386
1881.1870	90.4654	16.5617
1893.7030	90.4607	16.2877
1906.3020	90.4568	16.0146
1918.9850	90.4538	15.7417
1931.7520	90.4516	15.4682
1944.6050	90.4503	15.1940
1957.5430	90.4499	14.9184
1970.5670	90.4502	14.6403
