Freq		Ohm	Deg
4888.0510	4.1097	11.0269
4920.5720	4.1115	11.1388
4953.3100	4.1156	11.2492
4986.2650	4.1183	11.2572
5019.4400	4.1197	11.3836
5052.8350	4.1238	11.4714
5086.4530	4.1251	11.5925
5120.2940	4.1302	11.7362
5154.3610	4.1334	11.7299
5188.6540	4.1352	11.8340
5223.1750	4.1389	12.0168
5257.9260	4.1439	12.0665
5292.9080	4.1462	12.1414
5328.1230	4.1508	12.2782
5363.5720	4.1550	12.2556
5399.2570	4.1559	12.3509
5435.1800	4.1605	12.4553
5471.3410	4.1619	12.5632
5507.7430	4.1670	12.7237
5544.3870	4.1708	12.7516
5581.2750	4.1736	12.8944
5618.4090	4.1792	13.0473
5655.7890	4.1843	13.0135
5693.4190	4.1857	13.1142
5731.2980	4.1914	13.2636
5769.4300	4.1951	13.2560
5807.8150	4.1975	13.3564
5846.4560	4.2017	13.5001
5885.3530	4.2060	13.5799
5924.5100	4.2098	13.6821
5963.9270	4.2146	13.7297
6003.6060	4.2169	13.8732
6043.5500	4.2236	14.0025
6083.7590	4.2274	13.9825
6124.2350	4.2303	14.0970
6164.9810	4.2351	14.2025
6205.9980	4.2385	14.3105
6247.2880	4.2438	14.4555
6288.8530	4.2491	14.4690
6330.6940	4.2515	14.6354
6372.8130	4.2593	14.9895
6415.2130	4.2715	14.6946
6457.8950	4.2661	14.6427
6500.8610	4.2739	14.9937
6544.1120	4.2783	14.9344
6587.6520	4.2808	15.0327
6631.4810	4.2857	15.1361
6675.6020	4.2886	15.2872
6720.0160	4.2955	15.4642
6764.7260	4.3015	15.4320
6809.7330	4.3040	15.5440
6855.0390	4.3109	15.7131
6900.6470	4.3164	15.6934
6946.5590	4.3194	15.8340
6992.7760	4.3269	15.9731
7039.3000	4.3319	15.9333
7086.1350	4.3349	16.0586
7133.2800	4.3415	16.1072
7180.7390	4.3430	16.2419
7228.5140	4.3511	16.4586
7276.6070	4.3572	16.4110
7325.0200	4.3602	16.5553
7373.7550	4.3684	16.7120
7422.8140	4.3740	16.6725
7472.2000	4.3776	16.7990
7521.9140	4.3848	16.9389
7571.9590	4.3905	16.9115
7622.3370	4.3936	16.9967
7673.0500	4.3993	17.1324
7724.1010	4.4040	17.2836
7775.4910	4.4118	17.4005
7827.2230	4.4175	17.3681
7879.2990	4.4207	17.5600
7931.7220	4.4301	17.8267
7984.4930	4.4401	17.6277
8037.6160	4.4391	17.6761
8091.0920	4.4480	17.9556
8144.9240	4.4544	17.8893
8199.1140	4.4576	17.9598
8253.6640	4.4635	18.0799
8308.5780	4.4677	18.2623
8363.8570	4.4768	18.4163
8419.5030	4.4833	18.3795
8475.5200	4.4876	18.5250
8531.9090	4.4963	18.6815
8588.6740	4.5033	18.6235
8645.8160	4.5066	18.7107
8703.3390	4.5137	18.8180
8761.2440	4.5175	18.9873
8819.5350	4.5273	19.1697
8878.2130	4.5345	19.0928
8937.2820	4.5378	19.2712
8996.7430	4.5483	19.4641
9056.6010	4.5555	19.3975
9116.8560	4.5600	19.5572
9177.5130	4.5700	19.6999
9238.5730	4.5767	19.6418
9300.0390	4.5812	19.7426
9361.9140	4.5885	19.8256
9424.2010	4.5925	20.0172
9486.9020	4.6033	20.2005
9550.0210	4.6106	20.1389
9613.5590	4.6152	20.3283
9677.5200	4.6261	20.4979
9741.9070	4.6335	20.4370
9806.7220	4.6381	20.6332
9871.9680	4.6491	20.8241
9937.6490	4.6566	21.2249
10003.7700	4.6794	21.2279
10070.3200	4.6841	20.8867
10137.3200	4.6912	20.9623
10204.7700	4.6965	21.1729
10272.6600	4.7089	21.3260
10341.0100	4.7173	21.1771
10409.8100	4.7208	21.3438
10479.0700	4.7328	21.5610
10548.7900	4.7418	21.4612
10618.9700	4.7466	21.6312
10689.6200	4.7593	21.8293
10760.7400	4.7691	21.6727
10832.3400	4.7727	21.7412
10904.4100	4.7825	21.8260
10976.9600	4.7862	21.9934
11049.9900	4.7991	22.2329
11123.5100	4.8090	22.1220
11197.5100	4.8140	22.2776
11272.0100	4.8270	22.4627
11347.0100	4.8364	22.3576
11422.5000	4.8421	22.4302
11498.5000	4.8515	22.4978
11575.0000	4.8565	22.6871
11652.0100	4.8699	22.9286
11729.5400	4.8813	22.7650
11807.5800	4.8845	22.9299
11886.1300	4.8992	23.3050
11965.2100	4.9147	23.0379
12044.8200	4.9154	23.0589
12124.9600	4.9290	23.4075
12205.6300	4.9414	23.1833
12286.8400	4.9427	23.2400
12368.5800	4.9545	23.4683
12450.8700	4.9618	23.5752
12533.7100	4.9743	23.7362
12617.1000	4.9849	23.6801
12701.0500	4.9916	23.8567
12785.5500	5.0063	24.0429
12870.6100	5.0178	23.8748
12956.2400	5.0225	23.9270
13042.4500	5.0333	24.0440
13129.2200	5.0394	24.2501
13216.5700	5.0551	24.4647
13304.5000	5.0668	24.2907
13393.0200	5.0716	24.4840
13482.1300	5.0882	24.7403
13571.8300	5.1007	24.5590
13662.1200	5.1063	24.7277
13753.0200	5.1231	24.9249
13844.5200	5.1344	24.7133
13936.6300	5.1393	24.8111
14029.3600	5.1521	24.8940
14122.7000	5.1571	25.0982
14216.6600	5.1750	25.3279
14311.2500	5.1865	25.1605
14406.4600	5.1937	25.3524
14502.3100	5.2104	25.5574
14598.8000	5.2235	25.3789
14695.9300	5.2293	25.5642
14793.7000	5.2477	25.7616
14892.1300	5.2595	25.5410
14991.2100	5.2655	25.6360
15090.9500	5.2789	25.7418
15191.3500	5.2863	25.9255
15292.4200	5.3044	26.1008
15394.1700	5.3165	25.9481
15496.5900	5.3248	26.1149
15599.6900	5.3416	26.2785
15703.4800	5.3546	26.1152
15807.9600	5.3615	26.1907
15913.1300	5.3754	26.2619
16019.0000	5.3824	26.4404
16125.5800	5.4011	26.6105
16232.8700	5.4128	26.4399
16340.8700	5.4207	26.6609
16449.5900	5.4396	26.8437
16559.0300	5.4531	26.6466
16669.2000	5.4603	26.8394
16780.1100	5.4803	26.9920
16891.7500	5.4924	26.7098
17004.1300	5.4973	26.7942
17117.2700	5.5111	26.9456
17231.1500	5.5200	27.0894
17345.7900	5.5372	27.2779
17461.2000	5.5521	27.0886
17577.3700	5.5578	27.2156
17694.3200	5.5761	27.4483
17812.0400	5.5903	27.2338
17930.5500	5.5962	27.2650
18049.8500	5.6096	27.3492
18169.9400	5.6164	27.5327
18290.8200	5.6350	27.7480
18412.5200	5.6487	27.7058
18535.0200	5.6624	27.7395
18658.3400	5.6753	27.7550
18782.4800	5.6874	27.7229
18907.4400	5.6961	27.9109
19033.2300	5.7144	28.0733
19159.8700	5.7284	27.8355
19287.3400	5.7328	27.9090
19415.6600	5.7478	28.0357
19544.8400	5.7549	28.2083
19674.8800	5.7745	28.4091
19805.7800	5.7879	28.2792
19937.5500	5.7978	28.4405
20070.2000	5.8159	28.6158
20203.7300	5.8313	28.4765
20338.1500	5.8395	28.6509
20473.4700	5.8606	28.8192
20609.6800	5.8744	28.6141
20746.8000	5.8828	28.7051
20884.8300	5.8986	28.7519
21023.7900	5.9060	28.9414
21163.6600	5.9276	29.1635
21304.4700	5.9427	29.0043
21446.2100	5.9531	29.1957
21588.9000	5.9750	29.3067
21732.5300	5.9884	29.0941
21877.1200	5.9971	29.2049
22022.6800	6.0135	29.2738
22169.2000	6.0222	29.4685
22316.7000	6.0447	29.6927
22465.1700	6.0614	29.5077
22614.6400	6.0712	29.6850
22765.1000	6.0940	29.8799
22916.5600	6.1110	29.6834
23069.0300	6.1210	29.8294
23222.5100	6.1431	29.9952
23377.0200	6.1594	29.7682
23532.5500	6.1675	29.8520
23689.1200	6.1859	29.8966
23846.7300	6.1931	30.0868
24005.3800	6.2178	30.3686
24165.1000	6.2365	30.1355
24325.8700	6.2459	30.3091
24487.7200	6.2711	30.5341
24650.6400	6.2901	30.2356
24814.6500	6.2975	30.2743
24979.7400	6.3167	30.3312
25145.9400	6.3242	30.5193
25313.2400	6.3500	30.7622
25481.6600	6.3674	30.5386
25651.1900	6.3782	30.7531
25821.8500	6.4045	30.9051
25993.6500	6.4210	30.6880
26166.5900	6.4332	30.8746
26340.6900	6.4577	31.0340
26515.9400	6.4767	30.7597
26692.3500	6.4846	30.7945
26869.9400	6.5038	30.8676
27048.7100	6.5129	31.0548
27228.6800	6.5391	31.2767
27409.8300	6.5575	31.0610
27592.2000	6.5690	31.2550
27775.7800	6.5957	31.4252
27960.5700	6.6144	31.1752
28146.6000	6.6250	31.3807
28333.8700	6.6533	31.5384
28522.3800	6.6711	31.2303
28712.1400	6.6807	31.2813
28903.1700	6.6999	31.3708
29095.4700	6.7119	31.6162
29289.0500	6.7422	31.7221
29483.9200	6.7581	31.4156
29680.0800	6.7691	31.6424
29877.5500	6.7962	31.8051
30076.3300	6.8148	31.5330
30276.4300	6.8248	31.5843
30477.8700	6.8448	31.6749
30680.6500	6.8574	31.8806
30884.7700	6.8865	32.0290
31090.2500	6.9056	31.7572
31297.1000	6.9171	31.9186
31505.3300	6.9441	32.0580
31714.9400	6.9623	31.7802
31925.9500	6.9714	31.9854
32138.3600	7.0001	32.1690
32352.1800	7.0185	31.8850
32567.4300	7.0291	31.9319
32784.1100	7.0490	31.9757
33002.2300	7.0597	32.2066
33221.8000	7.0905	32.4045
33442.8300	7.1108	32.1021
33665.3300	7.1216	32.3093
33889.3200	7.1530	32.4226
34114.7900	7.1695	32.0788
34341.7600	7.1791	32.2158
34570.2500	7.2027	32.2794
34800.2500	7.2138	32.4161
35031.7800	7.2432	32.5889
35264.8600	7.2629	32.3254
35499.4800	7.2743	32.5178
35735.6700	7.3041	32.7296
35973.4300	7.3271	32.4055
36212.7600	7.3357	32.5185
36453.7000	7.3647	32.7467
36696.2300	7.3865	32.5012
36940.3800	7.3997	32.4167
37186.1500	7.4159	32.4190
37433.5600	7.4277	32.6472
37682.6100	7.4559	32.8239
37933.3200	7.4768	32.5935
38185.7000	7.4888	32.7361
38439.7600	7.5174	32.8744
38695.5100	7.5371	32.6054
38952.9600	7.5478	32.6226
39212.1200	7.5677	32.6565
39473.0100	7.5784	32.8247
39735.6300	7.6062	33.0174
40000.0000	7.6264	33.0505
