Freq		dB	Phase
758.3808	80.3524	122.6572
763.4265	80.4547	122.2177
768.5058	80.5565	121.7760
773.6188	80.6580	121.3325
778.7659	80.7591	120.8865
783.9472	80.8599	120.4382
789.1629	80.9604	119.9878
794.4134	81.0606	119.5350
799.6988	81.1605	119.0797
805.0194	81.2600	118.6220
810.3754	81.3592	118.1618
815.7670	81.4581	117.6989
821.1944	81.5568	117.2332
826.6580	81.6551	116.7648
832.1580	81.7531	116.2935
837.6945	81.8508	115.8192
843.2679	81.9482	115.3415
848.8783	82.0453	114.8610
854.5261	82.1421	114.3770
860.2114	82.2386	113.8892
865.9346	82.3348	113.3982
871.6959	82.4306	112.9036
877.4955	82.5261	112.4047
883.3336	82.6213	111.9021
889.2106	82.7161	111.3958
895.1268	82.8105	110.8847
901.0822	82.9046	110.3692
907.0773	82.9982	109.8503
913.1123	83.0915	109.3262
919.1875	83.1843	108.7968
925.3030	83.2767	108.2641
931.4593	83.3686	107.7263
937.6565	83.4601	107.1822
943.8949	83.5510	106.6346
950.1748	83.6414	106.0821
956.4966	83.7313	105.5230
962.8603	83.8205	104.9593
969.2665	83.9092	104.3911
975.7152	83.9972	103.8180
982.2069	84.0847	103.2418
988.7417	84.1716	102.6617
995.3200	84.2579	102.0717
1001.9420	84.3434	101.4726
1008.6080	84.4280	100.8688
1015.3190	84.5117	100.2602
1022.0740	84.5946	99.6467
1028.8740	84.6766	99.0286
1035.7190	84.7576	98.4070
1042.6100	84.8378	97.7828
1049.5470	84.9171	97.1570
1056.5300	84.9957	96.5260
1063.5590	85.0733	95.8861
1070.6350	85.1499	95.2414
1077.7580	85.2255	94.5927
1084.9290	85.3001	93.9389
1092.1470	85.3735	93.2810
1099.4130	85.4459	92.6201
1106.7280	85.5171	91.9549
1114.0910	85.5873	91.2856
1121.5040	85.6562	90.6141
1128.9650	85.7241	89.9390
1136.4770	85.7907	89.2600
1144.0380	85.8561	88.5801
1151.6490	85.9204	87.8965
1159.3120	85.9834	87.2077
1167.0250	86.0451	86.5158
1174.7890	86.1055	85.8227
1182.6050	86.1645	85.1296
1190.4730	86.2223	84.4361
1198.3940	86.2788	83.7417
1206.3670	86.3340	83.0460
1214.3930	86.3880	82.3496
1222.4730	86.4406	81.6531
1230.6060	86.4921	80.9549
1238.7940	86.5421	80.2553
1247.0360	86.5908	79.5554
1255.3330	86.6382	78.8560
1263.6850	86.6841	78.1577
1272.0920	86.7288	77.4598
1280.5560	86.7721	76.7632
1289.0750	86.8141	76.0686
1297.6520	86.8547	75.3753
1306.2860	86.8940	74.6838
1314.9770	86.9321	73.9952
1323.7250	86.9688	73.3086
1332.5320	87.0042	72.6244
1341.3980	87.0384	71.9438
1350.3230	87.0713	71.2663
1359.3070	87.1030	70.5914
1368.3500	87.1334	69.9207
1377.4540	87.1626	69.2546
1386.6190	87.1907	68.5910
1395.8440	87.2175	67.9321
1405.1310	87.2432	67.2791
1414.4800	87.2678	66.6296
1423.8910	87.2913	65.9847
1433.3640	87.3137	65.3453
1442.9010	87.3350	64.7092
1452.5010	87.3552	64.0785
1462.1640	87.3743	63.4566
1471.8920	87.3925	62.8412
1481.6850	87.4098	62.2309
1491.5430	87.4261	61.6271
1501.4670	87.4417	61.0293
1511.4560	87.4563	60.4358
1521.5130	87.4700	59.8504
1531.6350	87.4830	59.2739
1541.8260	87.4952	58.7017
1552.0840	87.5067	58.1371
1562.4100	87.5175	57.5820
1572.8050	87.5277	57.0318
1583.2700	87.5372	56.4886
1593.8030	87.5462	55.9550
1604.4070	87.5547	55.4272
1615.0820	87.5627	54.9059
1625.8270	87.5702	54.3937
1636.6440	87.5774	53.8885
1647.5330	87.5842	53.3890
1658.4950	87.5905	52.8978
1669.5290	87.5967	52.4143
1680.6370	87.6026	51.9356
1691.8180	87.6081	51.4648
1703.0740	87.6135	51.0029
1714.4050	87.6188	50.5457
1725.8120	87.6239	50.0950
1737.2940	87.6290	49.6521
1748.8520	87.6340	49.2137
1760.4880	87.6389	48.7812
1772.2010	87.6438	48.3558
1783.9920	87.6487	47.9355
1795.8610	87.6537	47.5200
1807.8090	87.6587	47.1103
1819.8370	87.6638	46.7055
1831.9450	87.6689	46.3047
1844.1330	87.6741	45.9088
1856.4030	87.6795	45.5177
1868.7540	87.6850	45.1305
1881.1870	87.6906	44.7467
1893.7030	87.6963	44.3661
1906.3020	87.7022	43.9889
1918.9850	87.7082	43.6148
1931.7520	87.7143	43.2434
1944.6050	87.7205	42.8754
1957.5430	87.7269	42.5099
1970.5670	87.7334	42.1459
1983.6770	87.7399	41.7846
1996.8750	87.7466	41.4259
2010.1610	87.7533	41.0683
2023.5350	87.7600	40.7128
2036.9980	87.7668	40.3604
2050.5500	87.7737	40.0091
2064.1930	87.7805	39.6592
2077.9270	87.7872	39.3132
2091.7520	87.7939	38.9694
2105.6690	87.8006	38.6270
2119.6780	87.8071	38.2898
2133.7810	87.8135	37.9565
2147.9770	87.8197	37.6266
2162.2680	87.8257	37.3036
2176.6540	87.8316	36.9874
2191.1360	87.8373	36.6756
2205.7140	87.8426	36.2007
2220.3890	87.8345	35.7298
2235.1620	87.8228	35.8361
2250.0330	87.8342	36.5258
2265.0030	87.8800	37.5230
2280.0720	87.9726	37.7423
2295.2420	88.0503	36.9724
2310.5130	88.1131	35.7988
2325.8850	88.1389	34.8686
2341.3600	88.1695	34.5328
2356.9380	88.2053	34.3844
2372.6190	88.2589	34.0891
2388.4040	88.3096	33.3807
2404.2950	88.3523	32.6094
2420.2910	88.3922	31.7595
2436.3940	88.4225	30.6862
2452.6040	88.4376	29.4006
2468.9220	88.4300	28.0715
2485.3480	88.4037	27.0823
2501.8830	88.3768	26.4228
2518.5290	88.3514	25.8919
2535.2850	88.3324	25.2043
2552.1530	88.3031	24.2846
2569.1330	88.2634	23.2239
2586.2260	88.2020	22.3413
2603.4330	88.1399	21.8249
2620.7540	88.0782	21.2902
2638.1910	88.0093	20.8876
2655.7430	87.9452	20.7751
2673.4120	87.8900	20.8314
2691.1990	87.8478	20.9091
2709.1040	87.8137	20.8570
2727.1290	87.7823	20.7326
2745.2730	87.7538	20.6087
2763.5380	87.7280	20.4879
2781.9240	87.7050	20.3992
2800.4330	87.6871	20.4514
2819.0650	87.6835	20.2517
2837.8210	87.6690	19.6655
2856.7010	87.6437	18.7894
2875.7080	87.5870	18.1822
2894.8400	87.5358	18.2017
2914.1000	87.4937	18.2924
2933.4880	87.4568	18.4627
2953.0060	87.4309	18.7835
2972.6530	87.4183	19.3884
2992.4300	87.4367	19.9397
3012.3400	87.4679	19.7875
3032.3810	87.4851	19.1092
3052.5560	87.4833	18.3085
3072.8660	87.4619	17.7635
3093.3100	87.4397	17.4993
3113.8910	87.4160	17.2055
3134.6080	87.3864	17.0313
3155.4630	87.3613	17.0391
3176.4570	87.3408	17.1320
3197.5910	87.3287	17.1969
3218.8650	87.3182	17.1533
3240.2810	87.3081	16.8704
3261.8390	87.2807	16.7434
3283.5410	87.2615	17.2245
3305.3870	87.2643	18.1749
3327.3790	87.3063	19.1238
3349.5160	87.3721	19.3601
3371.8020	87.4315	19.1594
3394.2350	87.4913	18.9911
3416.8180	87.5559	18.3363
3439.5500	87.5938	17.1248
3462.4340	87.6034	14.9713
3485.4710	87.5170	13.8715
3508.6600	87.4688	14.8238
3532.0040	87.4589	16.6041
3555.5030	87.5382	17.8517
3579.1590	87.6204	17.5324
3602.9720	87.6884	16.7974
3626.9430	87.7413	15.9572
3651.0740	87.7804	15.0790
3675.3660	87.8066	14.0986
3699.8190	87.8145	13.0849
3724.4340	87.8078	12.2973
3749.2140	87.7983	11.7507
3774.1580	87.7902	11.3420
3799.2680	87.7892	10.6388
3824.5460	87.7699	9.5526
3849.9910	87.7323	7.8792
3875.6060	87.6314	6.8613
3901.3910	87.5517	7.1857
3927.3480	87.4951	8.0262
3953.4780	87.4891	8.6323
3979.7810	87.4886	8.3996
4006.2600	87.4817	8.1088
4032.9140	87.4824	7.6853
4059.7460	87.4732	6.7273
4086.7560	87.4385	5.2333
4113.9460	87.3580	3.6408
4141.3170	87.2413	3.0241
4168.8700	87.1402	3.3361
4196.6070	87.0590	3.9627
4224.5280	87.0086	4.2897
4252.6350	86.9539	4.1308
4280.9280	86.8947	3.8420
4309.4100	86.8212	3.7102
4338.0820	86.7516	3.9037
4366.9440	86.6871	3.8440
4395.9980	86.6020	4.0956
4425.2460	86.5367	5.2215
4454.6880	86.5052	7.0017
4484.3260	86.5354	8.7008
4514.1610	86.5957	9.3492
4544.1950	86.6495	9.2709
4574.4280	86.6906	9.0298
4604.8630	86.7200	9.0282
4635.5000	86.7571	9.3186
4666.3410	86.8051	9.8391
4697.3870	86.8814	9.8929
4728.6400	86.9416	9.2266
4760.1010	86.9858	8.4653
4791.7710	87.0143	7.6433
4823.6520	87.0265	6.7793
4855.7440	87.0226	5.5173
4888.0510	86.9724	4.5378
4920.5720	86.9209	4.5703
4953.3100	86.8882	5.1704
4986.2650	86.8880	5.7989
5019.4400	86.9066	5.9117
5052.8350	86.9225	5.8221
5086.4530	86.9475	5.8323
5120.2940	86.9844	5.1382
5154.3610	86.9876	3.6710
5188.6540	86.9545	1.7085
5223.1750	86.8536	0.3442
5257.9260	86.7539	0.0691
5292.9080	86.6555	-0.3731
5328.1230	86.5338	-0.4009
5363.5720	86.4314	0.4149
5399.2570	86.3551	1.7113
5435.1800	86.3242	2.9336
5471.3410	86.3112	3.5363
5507.7430	86.3002	3.8166
5544.3870	86.2865	4.0718
5581.2750	86.2740	4.5116
5618.4090	86.2715	5.1370
5655.7890	86.2830	5.8454
5693.4190	86.3113	6.3032
5731.2980	86.3378	6.4576
5769.4300	86.3625	6.4638
5807.8150	86.3768	6.5728
5846.4560	86.3971	6.9134
5885.3530	86.4234	7.1527
5924.5100	86.4473	7.4852
5963.9270	86.4829	8.0700
6003.6060	86.5333	8.9949
6043.5500	86.6215	9.7376
6083.7590	86.7171	9.6309
6124.2350	86.7976	9.0122
6164.9810	86.8570	8.2916
6205.9980	86.8992	7.7811
6247.2880	86.9374	7.4007
6288.8530	86.9678	6.9006
6330.6940	86.9839	6.7005
6372.8130	87.0114	6.8943
6415.2130	87.0502	7.5072
6457.8950	87.1315	7.6787
6500.8610	87.1972	6.9228
6544.1120	87.2455	5.8820
6587.6520	87.2639	4.9244
6631.4810	87.2728	4.3419
6675.6020	87.2779	3.8964
6720.0160	87.2814	3.4616
6764.7260	87.2807	2.9670
6809.7330	87.2733	2.3889
6855.0390	87.2546	1.8038
6900.6470	87.2265	1.4624
6946.5590	87.2013	1.3281
6992.7760	87.1778	1.1739
7039.3000	87.1520	1.1815
7086.1350	87.1359	1.4022
7133.2800	87.1297	1.8443
7180.7390	87.1482	2.0992
7228.5140	87.1643	1.9151
7276.6070	87.1761	1.7325
7325.0200	87.1889	1.4749
7373.7550	87.1943	1.0316
7422.8140	87.1893	0.3494
7472.2000	87.1599	-0.2721
7521.9140	87.1214	-0.3389
7571.9590	87.0932	0.0002
7622.3370	87.0797	0.4411
7673.0500	87.0806	0.6965
7724.1010	87.0817	0.7311
7775.4910	87.0814	0.6054
7827.2230	87.0687	0.7352
7879.2990	87.0703	1.2793
7931.7220	87.0862	1.9346
7984.4930	87.1223	2.5237
8037.6160	87.1683	2.9289
8091.0920	87.2228	3.5387
8144.9240	87.3059	3.9284
8199.1140	87.3880	3.6027
8253.6640	87.4548	2.8616
8308.5780	87.4974	2.0731
8363.8570	87.5243	1.6058
8419.5030	87.5501	1.3254
8475.5200	87.5719	1.0241
8531.9090	87.5886	0.9082
8588.6740	87.6124	0.9970
8645.8160	87.6435	1.2027
8703.3390	87.6892	1.2887
8761.2440	87.7343	1.1426
8819.5350	87.7790	0.7710
8878.2130	87.8077	0.5674
8937.2820	87.8471	0.8226
8996.7430	87.9017	1.5227
9056.6010	87.9998	1.9890
9116.8560	88.1020	1.4507
9177.5130	88.1841	0.3036
9238.5730	88.2353	-0.9349
9300.0390	88.2642	-1.7599
9361.9140	88.2922	-2.2691
9424.2010	88.3187	-2.7647
9486.9020	88.3434	-3.2190
9550.0210	88.3688	-3.6313
9613.5590	88.3947	-3.9536
9677.5200	88.4280	-4.3775
9741.9070	88.4558	-5.0055
9806.7220	88.4780	-5.7300
9871.9680	88.4888	-6.4009
9937.6490	88.4977	-6.8988
10003.7700	88.5071	-7.3529
10070.3200	88.5168	-7.8016
10137.3200	88.5270	-8.2500
10204.7700	88.5375	-8.5686
10272.6600	88.5587	-8.8665
10341.0100	88.5846	-9.6416
10409.8100	88.5910	-10.9128
10479.0700	88.5702	-12.4895
10548.7900	88.5070	-13.4398
10618.9700	88.4564	-13.5222
10689.6200	88.4185	-13.2543
10760.7400	88.4130	-13.2095
10832.3400	88.4032	-13.7191
10904.4100	88.3876	-14.4006
10976.9600	88.3567	-14.9955
11049.9900	88.3256	-15.2945
11123.5100	88.2986	-15.4603
11197.5100	88.2788	-15.6212
11272.0100	88.2627	-15.8808
11347.0100	88.2467	-16.1803
11422.5000	88.2321	-16.4793
11498.5000	88.2184	-16.8472
11575.0000	88.2020	-17.2647
11652.0100	88.1839	-17.6336
11729.5400	88.1678	-18.1141
11807.5800	88.1432	-18.7562
11886.1300	88.1101	-19.5016
11965.2100	88.0610	-20.1416
12044.8200	88.0095	-20.5441
12124.9600	87.9567	-20.9497
12205.6300	87.8979	-21.2762
12286.8400	87.8402	-21.4201
12368.5800	87.7865	-21.4493
12450.8700	87.7393	-21.4544
12533.7100	87.6958	-21.5327
12617.1000	87.6525	-21.6708
12701.0500	87.6078	-21.8125
12785.5500	87.5617	-21.8594
12870.6100	87.5193	-21.8036
12956.2400	87.4810	-21.6843
13042.4500	87.4498	-21.6106
13129.2200	87.4188	-21.6277
13216.5700	87.3880	-21.6217
13304.5000	87.3589	-21.6261
13393.0200	87.3289	-21.6645
13482.1300	87.2976	-21.7305
13571.8300	87.2623	-21.7571
13662.1200	87.2270	-21.6759
13753.0200	87.1935	-21.6957
13844.5200	87.1495	-21.6639
13936.6300	87.1063	-21.1016
14029.3600	87.0853	-20.0754
14122.7000	87.0935	-18.8830
14216.6600	87.1349	-18.1188
14311.2500	87.1774	-17.8556
14406.4600	87.2217	-17.4955
14502.3100	87.2803	-17.3931
14598.8000	87.3277	-17.7175
14695.9300	87.3637	-18.1739
14793.7000	87.3825	-18.5864
14892.1300	87.3942	-18.8252
14991.2100	87.4006	-19.2841
15090.9500	87.3806	-19.5530
15191.3500	87.3631	-19.0549
15292.4200	87.3671	-18.2064
15394.1700	87.3915	-17.2936
15496.5900	87.4372	-16.3039
15599.6900	87.5064	-15.1913
15703.4800	87.6058	-13.9336
15807.9600	87.7434	-13.1922
15913.1300	87.8814	-13.1012
16019.0000	88.0198	-12.8069
16125.5800	88.1844	-12.9858
16232.8700	88.3264	-14.0056
16340.8700	88.4451	-15.4657
16449.5900	88.5171	-16.7414
16559.0300	88.5808	-17.3245
16669.2000	88.6460	-17.8401
16780.1100	88.7041	-18.2771
16891.7500	88.7661	-18.3935
17004.1300	88.8413	-18.3139
17117.2700	88.9329	-18.2232
17231.1500	89.0394	-18.3033
17345.7900	89.1528	-18.4627
17461.2000	89.2799	-18.4222
17577.3700	89.4367	-19.0461
17694.3200	89.5698	-20.5655
17812.0400	89.6792	-22.1479
17930.5500	89.7710	-23.8970
18049.8500	89.8340	-25.8734
18169.9400	89.8679	-28.3346
18290.8200	89.8379	-30.4373
18412.5200	89.7988	-31.4010
18535.0200	89.7688	-32.0323
18658.3400	89.7430	-32.5390
18782.4800	89.7270	-32.7975
18907.4400	89.7272	-32.8000
19033.2300	89.7522	-32.7134
19159.8700	89.8000	-33.0606
19287.3400	89.8446	-33.8088
19415.6600	89.8881	-34.4859
19544.8400	89.9396	-35.4519
19674.8800	89.9747	-36.8277
19805.7800	89.9935	-38.4222
19937.5500	89.9831	-39.8740
20070.2000	89.9666	-40.9502
20203.7300	89.9460	-42.1078
20338.1500	89.9096	-43.1224
20473.4700	89.8753	-43.7195
20609.6800	89.8507	-44.1357
20746.8000	89.8372	-44.5236
20884.8300	89.8335	-44.9531
21023.7900	89.8375	-45.3140
21163.6600	89.8574	-45.5977
21304.4700	89.8945	-46.3733
21446.2100	89.9180	-47.6704
21588.9000	89.9278	-49.0644
21732.5300	89.9224	-50.4780
21877.1200	89.9050	-51.8728
22022.6800	89.8755	-53.4137
22169.2000	89.8231	-54.8182
22316.7000	89.7667	-55.8845
22465.1700	89.7089	-56.8995
22614.6400	89.6476	-57.8631
22765.1000	89.5860	-58.7221
22916.5600	89.5260	-59.4808
23069.0300	89.4714	-60.2266
23222.5100	89.4189	-61.1186
23377.0200	89.3617	-62.1200
23532.5500	89.2995	-63.1339
23689.1200	89.2321	-64.1278
23846.7300	89.1608	-65.0924
24005.3800	89.0859	-65.9823
24165.1000	89.0123	-66.9377
24325.8700	88.9301	-68.0281
24487.7200	88.8395	-69.2206
24650.6400	88.7319	-70.2949
24814.6500	88.6216	-71.0798
24979.7400	88.5116	-71.8309
25145.9400	88.3971	-72.5016
25313.2400	88.2845	-72.9644
25481.6600	88.1784	-73.2727
25651.1900	88.0820	-73.5388
25821.8500	87.9931	-73.9196
25993.6500	87.9048	-74.4168
26166.5900	87.8153	-74.9621
26340.6900	87.7220	-75.3674
26515.9400	87.6358	-75.5936
26692.3500	87.5570	-75.7277
26869.9400	87.4910	-75.9356
27048.7100	87.4274	-76.3099
27228.6800	87.3658	-76.5858
27409.8300	87.3158	-76.9847
27592.2000	87.2617	-77.7046
27775.7800	87.1994	-78.6384
27960.5700	87.1198	-79.5419
28146.6000	87.0340	-80.1315
28333.8700	86.9521	-80.5468
28522.3800	86.8743	-80.9389
28712.1400	86.8006	-81.3407
28903.1700	86.7298	-81.7210
29095.4700	86.6649	-81.9809
29289.0500	86.6135	-82.5144
29483.9200	86.5514	-83.4367
29680.0800	86.4784	-84.4992
29877.5500	86.3869	-85.4756
30076.3300	86.2909	-86.2282
30276.4300	86.1914	-86.9713
30477.8700	86.0862	-87.6710
30680.6500	85.9787	-88.2795
30884.7700	85.8701	-88.8242
31090.2500	85.7620	-89.3513
31297.1000	85.6526	-89.9146
31505.3300	85.5399	-90.5473
31714.9400	85.4195	-91.1968
31925.9500	85.2918	-91.5939
32138.3600	85.1711	-91.7376
32352.1800	85.0577	-91.8046
32567.4300	84.9539	-91.8977
32784.1100	84.8540	-92.0589
33002.2300	84.7580	-92.1588
33221.8000	84.6704	-92.3145
33442.8300	84.5833	-92.6043
33665.3300	84.4956	-92.9024
33889.3200	84.4086	-93.2077
34114.7900	84.3211	-93.5256
34341.7600	84.2335	-93.8384
34570.2500	84.1460	-94.1519
34800.2500	84.0584	-94.4654
35031.7800	83.9709	-94.7784
35264.8600	83.8834	-95.0906
35499.4800	83.7958	-95.4017
35735.6700	83.7083	-95.7114
35973.4300	83.6208	-96.0196
36212.7600	83.5332	-96.3262
36453.7000	83.4457	-96.6310
36696.2300	83.3582	-96.9339
36940.3800	83.2706	-97.2349
37186.1500	83.1831	-97.5339
37433.5600	83.0956	-97.8309
37682.6100	83.0080	-98.1258
37933.3200	82.9205	-98.4187
38185.7000	82.8330	-98.7095
38439.7600	82.7454	-98.9981
38695.5100	82.6579	-99.2847
38952.9600	82.5704	-99.5691
39212.1200	82.4828	-99.8515
39473.0100	82.3953	-100.1317
39735.6300	82.3077	-100.4098
40000.0000	82.2202	-100.6858
